x,y,t,polarity
44.0,54.0,24.729289,0.0
106.0,54.0,24.729289,0.0
190.0,49.0,24.729290001,0.0
81.0,38.0,24.729290001,1.0
162.0,39.0,24.729290001,0.0
152.0,35.0,24.729291,0.0
154.0,33.0,24.729291,1.0
84.0,41.0,24.729292000999997,0.0
210.0,41.0,24.729292000999997,0.0
211.0,41.0,24.729292000999997,0.0
74.0,2.0,24.729292000999997,0.0
140.0,12.0,24.729293001,1.0
26.0,16.0,24.729293001,0.0
181.0,21.0,24.729293001,1.0
92.0,25.0,24.729294,1.0
220.0,25.0,24.729294,0.0
214.0,78.0,24.729294,1.0
58.0,92.0,24.729295001,1.0
212.0,92.0,24.729295001,1.0
59.0,93.0,24.729295001,1.0
208.0,82.0,24.729296000999998,1.0
129.0,86.0,24.729296000999998,0.0
150.0,127.0,24.729296000999998,0.0
191.0,127.0,24.729296000999998,0.0
37.0,124.0,24.729297,1.0
98.0,122.0,24.729297,1.0
222.0,122.0,24.729297,1.0
112.0,121.0,24.729298001,0.0
190.0,121.0,24.729298001,1.0
218.0,115.0,24.729298001,1.0
58.0,100.0,24.729299000999998,1.0
21.0,101.0,24.729299000999998,1.0
221.0,101.0,24.729299000999998,0.0
60.0,104.0,24.7293,1.0
44.0,107.0,24.7293,0.0
50.0,146.0,24.7293,0.0
159.0,146.0,24.7293,0.0
171.0,147.0,24.729301001,0.0
42.0,144.0,24.729301001,1.0
151.0,150.0,24.729302,0.0
218.0,150.0,24.729302,0.0
81.0,156.0,24.729302,0.0
198.0,155.0,24.729303,0.0
177.0,130.0,24.729303,0.0
193.0,131.0,24.729303,0.0
194.0,129.0,24.729304001,1.0
44.0,142.0,24.729304001,0.0
99.0,142.0,24.729304001,0.0
164.0,136.0,24.729305,1.0
113.0,161.0,24.729305,0.0
34.0,167.0,24.729306,1.0
60.0,165.0,24.729306,0.0
100.0,165.0,24.729306,0.0
143.0,172.0,24.729306,1.0
21.0,171.0,24.729307001,0.0
216.0,171.0,24.729307001,1.0
238.0,176.0,24.729307001,0.0
60.0,44.0,24.729308,1.0
210.0,47.0,24.729308,1.0
186.0,51.0,24.729309001,0.0
102.0,28.0,24.729309001,0.0
74.0,1.0,24.729309001,0.0
207.0,13.0,24.729313000999998,0.0
3.0,67.0,24.729314,0.0
28.0,67.0,24.729314,0.0
110.0,73.0,24.729314,0.0
232.0,78.0,24.729315001,1.0
141.0,88.0,24.729315001,0.0
222.0,83.0,24.729316,1.0
10.0,118.0,24.729316,0.0
170.0,139.0,24.729316,1.0
231.0,145.0,24.729317,1.0
95.0,148.0,24.729317,0.0
164.0,148.0,24.729317,0.0
226.0,148.0,24.729317,1.0
187.0,166.0,24.729318001,0.0
101.0,53.0,24.729318001,1.0
226.0,63.0,24.729319,0.0
151.0,35.0,24.729319,0.0
76.0,4.0,24.729319,0.0
55.0,14.0,24.72932,0.0
147.0,14.0,24.72932,0.0
145.0,26.0,24.72932,1.0
162.0,17.0,24.729321001,0.0
123.0,21.0,24.729321001,0.0
225.0,69.0,24.729321001,0.0
111.0,76.0,24.729322,0.0
139.0,76.0,24.729322,0.0
229.0,75.0,24.729322,1.0
63.0,90.0,24.729323000999997,0.0
62.0,91.0,24.729323000999997,0.0
65.0,91.0,24.729323000999997,0.0
76.0,91.0,24.729323000999997,1.0
81.0,91.0,24.729323000999997,0.0
15.0,150.0,24.729324001,1.0
90.0,132.0,24.729324001,0.0
225.0,132.0,24.729324001,0.0
36.0,134.0,24.729325,0.0
123.0,134.0,24.729325,1.0
73.0,176.0,24.729325,0.0
214.0,176.0,24.729325,1.0
212.0,172.0,24.729326001,0.0
194.0,173.0,24.729326001,0.0
202.0,169.0,24.729327000999998,0.0
133.0,15.0,24.729327000999998,0.0
2.0,22.0,24.729327000999998,0.0
229.0,22.0,24.729327000999998,0.0
40.0,20.0,24.729328,0.0
6.0,28.0,24.729328,0.0
26.0,44.0,24.729329001,0.0
158.0,44.0,24.729329001,0.0
111.0,52.0,24.729329001,0.0
164.0,52.0,24.729329001,0.0
211.0,50.0,24.72933,0.0
119.0,126.0,24.72933,0.0
70.0,122.0,24.729331,0.0
41.0,114.0,24.729331,0.0
143.0,114.0,24.729331,0.0
232.0,114.0,24.729331,0.0
40.0,115.0,24.729332001,0.0
197.0,117.0,24.729332001,0.0
231.0,109.0,24.729332001,0.0
29.0,101.0,24.729333,0.0
213.0,101.0,24.729333,0.0
133.0,99.0,24.729333,0.0
29.0,66.0,24.729334,0.0
129.0,66.0,24.729334,0.0
92.0,67.0,24.729334,0.0
122.0,67.0,24.729334,1.0
22.0,81.0,24.729335001,1.0
209.0,84.0,24.729335001,1.0
226.0,84.0,24.729335001,0.0
49.0,92.0,24.729336,0.0
137.0,148.0,24.729336,0.0
209.0,151.0,24.729336,0.0
20.0,159.0,24.729337,0.0
75.0,159.0,24.729337,1.0
138.0,158.0,24.729337,1.0
88.0,135.0,24.729338001,1.0
174.0,134.0,24.729338001,1.0
121.0,133.0,24.729339,1.0
164.0,128.0,24.729339,0.0
169.0,131.0,24.729339,0.0
66.0,143.0,24.729340001,0.0
69.0,143.0,24.729340001,0.0
104.0,175.0,24.729340001,0.0
34.0,168.0,24.729341000999998,1.0
220.0,168.0,24.729341000999998,0.0
226.0,177.0,24.729341000999998,1.0
100.0,160.0,24.729342,0.0
117.0,160.0,24.729342,0.0
235.0,161.0,24.729342,1.0
219.0,27.0,24.729342,0.0
147.0,26.0,24.729343001,1.0
189.0,26.0,24.729343001,0.0
16.0,31.0,24.729343001,0.0
219.0,31.0,24.729343001,0.0
85.0,29.0,24.729344000999998,1.0
12.0,8.0,24.729344000999998,1.0
107.0,53.0,24.729348,0.0
194.0,63.0,24.729349001,0.0
181.0,61.0,24.729349001,0.0
219.0,61.0,24.729349001,0.0
219.0,35.0,24.72935,0.0
64.0,104.0,24.72935,0.0
96.0,104.0,24.72935,0.0
132.0,103.0,24.729351,0.0
72.0,112.0,24.729351,0.0
55.0,118.0,24.729351,0.0
221.0,121.0,24.729352001,1.0
195.0,88.0,24.729352001,0.0
27.0,73.0,24.729353,0.0
29.0,73.0,24.729353,0.0
236.0,73.0,24.729353,0.0
167.0,76.0,24.729353,1.0
163.0,69.0,24.729354001,0.0
225.0,65.0,24.729354001,1.0
86.0,132.0,24.729354001,1.0
114.0,132.0,24.729354001,0.0
149.0,141.0,24.729355001,1.0
218.0,153.0,24.729355001,1.0
156.0,151.0,24.729356,1.0
222.0,151.0,24.729356,0.0
227.0,149.0,24.729356,1.0
118.0,146.0,24.729357001,0.0
162.0,146.0,24.729357001,1.0
106.0,162.0,24.729357001,0.0
206.0,179.0,24.729358000999998,0.0
62.0,174.0,24.729358000999998,1.0
176.0,7.0,24.729358000999998,0.0
135.0,10.0,24.729359,1.0
141.0,10.0,24.729359,1.0
145.0,10.0,24.729359,0.0
156.0,33.0,24.729359,0.0
153.0,32.0,24.729360001,1.0
14.0,36.0,24.729360001,1.0
169.0,59.0,24.729361,1.0
87.0,53.0,24.729361,1.0
118.0,53.0,24.729361,1.0
198.0,53.0,24.729361,0.0
224.0,102.0,24.729362,1.0
61.0,99.0,24.729362,0.0
127.0,99.0,24.729362,0.0
31.0,96.0,24.729363001,0.0
150.0,123.0,24.729363001,0.0
154.0,127.0,24.729363001,1.0
128.0,124.0,24.729364,0.0
189.0,124.0,24.729364,0.0
153.0,125.0,24.729364,1.0
217.0,118.0,24.729365,1.0
30.0,90.0,24.729369001,0.0
206.0,78.0,24.729369001,0.0
212.0,68.0,24.72937,1.0
153.0,143.0,24.72937,1.0
71.0,133.0,24.72937,1.0
14.0,159.0,24.729371001,0.0
114.0,159.0,24.729371001,0.0
106.0,146.0,24.729371001,1.0
130.0,178.0,24.729372000999998,1.0
147.0,164.0,24.729372000999998,0.0
134.0,14.0,24.729372000999998,0.0
18.0,11.0,24.729373,1.0
80.0,19.0,24.729373,0.0
230.0,19.0,24.729373,0.0
234.0,20.0,24.729374001,0.0
228.0,29.0,24.729374001,1.0
48.0,63.0,24.729375000999998,1.0
103.0,56.0,24.729375000999998,0.0
202.0,50.0,24.729375000999998,1.0
217.0,40.0,24.729376,0.0
218.0,41.0,24.729376,0.0
179.0,108.0,24.729377001,1.0
64.0,111.0,24.729377001,1.0
4.0,106.0,24.729377001,1.0
190.0,97.0,24.729378,0.0
217.0,97.0,24.729378,0.0
156.0,115.0,24.729378,1.0
65.0,84.0,24.729379,1.0
222.0,82.0,24.729379,1.0
17.0,173.0,24.729380001,1.0
181.0,171.0,24.729380001,0.0
184.0,167.0,24.729380001,0.0
238.0,167.0,24.729380001,1.0
87.0,159.0,24.729381,1.0
143.0,148.0,24.729381,1.0
182.0,148.0,24.729381,1.0
185.0,148.0,24.729381,1.0
160.0,147.0,24.729382,1.0
192.0,134.0,24.729382,0.0
178.0,142.0,24.729383001,1.0
102.0,58.0,24.729383001,0.0
210.0,62.0,24.729383001,1.0
167.0,51.0,24.729384,1.0
108.0,42.0,24.729384,0.0
198.0,42.0,24.729384,0.0
210.0,42.0,24.729384,0.0
170.0,35.0,24.729385001,1.0
104.0,5.0,24.729385001,1.0
21.0,15.0,24.729386000999998,0.0
121.0,125.0,24.729386000999998,1.0
176.0,123.0,24.729386000999998,1.0
168.0,119.0,24.729387,1.0
146.0,118.0,24.729387,0.0
104.0,113.0,24.729388001,1.0
215.0,89.0,24.729388001,1.0
45.0,86.0,24.729388001,0.0
221.0,86.0,24.729388001,1.0
222.0,138.0,24.729389000999998,0.0
209.0,133.0,24.729389000999998,0.0
47.0,33.0,24.72939,0.0
118.0,37.0,24.72939,1.0
231.0,23.0,24.729391001,1.0
135.0,24.0,24.729391001,1.0
117.0,90.0,24.729391001,1.0
100.0,72.0,24.729392,1.0
127.0,77.0,24.729392,1.0
163.0,111.0,24.729393,1.0
114.0,152.0,24.729393,0.0
12.0,165.0,24.729393,1.0
147.0,165.0,24.729393,0.0
224.0,160.0,24.729394001,0.0
77.0,52.0,24.729394001,0.0
97.0,52.0,24.729394001,0.0
148.0,42.0,24.729395,1.0
126.0,26.0,24.729395,0.0
82.0,31.0,24.729396,0.0
115.0,22.0,24.729396,1.0
104.0,68.0,24.729396,0.0
157.0,125.0,24.729397001,1.0
6.0,97.0,24.729397001,1.0
52.0,4.0,24.729398,1.0
140.0,4.0,24.729398,1.0
163.0,169.0,24.729398,0.0
7.0,141.0,24.729399000999997,1.0
238.0,110.0,24.729400001,1.0
142.0,131.0,24.729400001,1.0
211.0,70.0,24.729401,1.0
214.0,70.0,24.729401,1.0
218.0,171.0,24.729402001,1.0
129.0,175.0,24.729403000999998,1.0
231.0,56.0,24.729404,1.0
0.0,116.0,24.729404,1.0
11.0,103.0,24.729405001,0.0
78.0,152.0,24.729406,1.0
237.0,64.0,24.729406,0.0
25.0,176.0,24.729407,1.0
188.0,176.0,24.729407,1.0
20.0,85.0,24.729407,1.0
199.0,140.0,24.729407,0.0
44.0,168.0,24.729408001,0.0
226.0,168.0,24.729408001,0.0
74.0,18.0,24.729408001,0.0
182.0,18.0,24.729408001,0.0
150.0,3.0,24.729409,0.0
210.0,84.0,24.729409,1.0
14.0,162.0,24.72941,0.0
81.0,21.0,24.72941,0.0
217.0,117.0,24.72941,1.0
224.0,125.0,24.729412,1.0
116.0,97.0,24.729413,1.0
98.0,99.0,24.729414001,0.0
42.0,127.0,24.729414001,0.0
76.0,10.0,24.729415,0.0
136.0,10.0,24.729415,1.0
238.0,80.0,24.729415,0.0
76.0,152.0,24.729416001,1.0
50.0,13.0,24.729416001,0.0
109.0,14.0,24.729416001,0.0
6.0,35.0,24.729417000999998,0.0
80.0,35.0,24.729417000999998,1.0
181.0,20.0,24.729417000999998,1.0
210.0,91.0,24.729418,0.0
216.0,179.0,24.729418,0.0
114.0,54.0,24.729418,0.0
186.0,54.0,24.729418,0.0
23.0,98.0,24.729419001,1.0
118.0,92.0,24.729419001,1.0
182.0,157.0,24.729420000999998,0.0
174.0,155.0,24.729420000999998,1.0
99.0,137.0,24.729421,0.0
169.0,172.0,24.729421,1.0
229.0,172.0,24.729421,0.0
76.0,81.0,24.729422001,0.0
82.0,32.0,24.729423,1.0
167.0,142.0,24.729423,0.0
147.0,8.0,24.729424,1.0
147.0,162.0,24.729424,1.0
100.0,95.0,24.729426,0.0
185.0,134.0,24.729427,0.0
227.0,176.0,24.729427,1.0
115.0,57.0,24.729428001,0.0
182.0,171.0,24.729428001,0.0
104.0,159.0,24.729428001,0.0
219.0,159.0,24.729428001,0.0
116.0,65.0,24.729429,1.0
61.0,64.0,24.729429,0.0
130.0,64.0,24.729429,0.0
236.0,74.0,24.729430001,0.0
167.0,127.0,24.729430001,0.0
31.0,99.0,24.729431001,0.0
165.0,63.0,24.729431001,0.0
214.0,62.0,24.729431001,0.0
196.0,61.0,24.729432,0.0
153.0,38.0,24.729432,0.0
95.0,27.0,24.729433001,0.0
18.0,25.0,24.729433001,0.0
221.0,25.0,24.729433001,0.0
116.0,18.0,24.729434000999998,0.0
189.0,18.0,24.729434000999998,1.0
37.0,19.0,24.729434000999998,0.0
46.0,23.0,24.729434000999998,0.0
75.0,150.0,24.729435,1.0
65.0,147.0,24.729435,0.0
122.0,158.0,24.729436001,0.0
210.0,156.0,24.729436001,0.0
75.0,132.0,24.729436001,0.0
113.0,132.0,24.729436001,0.0
166.0,128.0,24.729437,0.0
202.0,137.0,24.729437,0.0
235.0,167.0,24.729438,1.0
163.0,166.0,24.729438,0.0
111.0,170.0,24.729439001,0.0
119.0,170.0,24.729439001,1.0
28.0,173.0,24.729439001,1.0
35.0,174.0,24.729439001,0.0
167.0,44.0,24.72944,0.0
26.0,40.0,24.72944,0.0
114.0,43.0,24.729441,0.0
199.0,43.0,24.729441,0.0
166.0,34.0,24.729441,0.0
189.0,34.0,24.729441,1.0
196.0,34.0,24.729441,0.0
219.0,34.0,24.729441,0.0
157.0,12.0,24.729442001,0.0
218.0,26.0,24.729442001,1.0
169.0,24.0,24.729443,0.0
0.0,21.0,24.729443,0.0
206.0,81.0,24.729443,0.0
102.0,85.0,24.729444000999997,0.0
211.0,86.0,24.729444000999997,0.0
128.0,94.0,24.729445001,0.0
225.0,94.0,24.729445001,0.0
233.0,94.0,24.729445001,0.0
29.0,92.0,24.729445001,0.0
20.0,91.0,24.729446,0.0
117.0,91.0,24.729446,1.0
112.0,76.0,24.729446,0.0
74.0,67.0,24.729447001,1.0
125.0,67.0,24.729447001,1.0
129.0,67.0,24.729447001,0.0
177.0,67.0,24.729447001,0.0
68.0,65.0,24.729447001,0.0
206.0,65.0,24.729447001,0.0
124.0,71.0,24.729448000999998,1.0
28.0,68.0,24.729448000999998,0.0
227.0,68.0,24.729448000999998,0.0
115.0,121.0,24.729449,0.0
169.0,123.0,24.729449,0.0
16.0,124.0,24.729450001,0.0
102.0,124.0,24.729450001,0.0
26.0,106.0,24.729450001,1.0
132.0,106.0,24.729450001,0.0
114.0,107.0,24.729451,0.0
60.0,111.0,24.729451,0.0
202.0,111.0,24.729451,0.0
100.0,102.0,24.729452,0.0
120.0,102.0,24.729452,0.0
132.0,149.0,24.729456001,0.0
160.0,149.0,24.729456001,1.0
114.0,146.0,24.729456001,0.0
16.0,153.0,24.729457,0.0
82.0,153.0,24.729457,0.0
161.0,153.0,24.729457,0.0
45.0,140.0,24.729457,0.0
182.0,140.0,24.729457,0.0
200.0,143.0,24.729458,0.0
222.0,143.0,24.729458,0.0
207.0,132.0,24.729458,1.0
135.0,135.0,24.729459001,1.0
232.0,178.0,24.729459001,1.0
97.0,179.0,24.729459001,1.0
3.0,176.0,24.72946,0.0
204.0,176.0,24.72946,0.0
194.0,175.0,24.72946,0.0
80.0,172.0,24.729461001,0.0
163.0,172.0,24.729461001,0.0
135.0,169.0,24.729461001,1.0
209.0,163.0,24.729462000999998,1.0
82.0,164.0,24.729462000999998,0.0
146.0,164.0,24.729462000999998,0.0
220.0,166.0,24.729463,0.0
83.0,47.0,24.729463,0.0
226.0,47.0,24.729463,0.0
168.0,45.0,24.729464001,0.0
9.0,41.0,24.729464001,1.0
201.0,39.0,24.729464001,0.0
36.0,36.0,24.729465000999998,0.0
207.0,36.0,24.729465000999998,0.0
17.0,52.0,24.729465000999998,0.0
198.0,52.0,24.729465000999998,0.0
200.0,53.0,24.729466,0.0
230.0,54.0,24.729466,1.0
209.0,51.0,24.729467001,0.0
20.0,60.0,24.729467001,0.0
159.0,60.0,24.729467001,0.0
214.0,63.0,24.729467001,0.0
102.0,57.0,24.729468,0.0
138.0,57.0,24.729468,0.0
155.0,14.0,24.729468,1.0
154.0,15.0,24.729469,0.0
207.0,15.0,24.729469,0.0
166.0,13.0,24.729469,1.0
82.0,17.0,24.729470001,0.0
190.0,17.0,24.729470001,0.0
36.0,31.0,24.729470001,0.0
166.0,25.0,24.729471,0.0
217.0,25.0,24.729471,1.0
100.0,27.0,24.729471,0.0
176.0,27.0,24.729471,0.0
188.0,93.0,24.729472,0.0
217.0,93.0,24.729472,0.0
231.0,77.0,24.729472,1.0
128.0,78.0,24.729473001,1.0
162.0,78.0,24.729473001,1.0
195.0,64.0,24.729473001,0.0
196.0,126.0,24.729473001,1.0
149.0,125.0,24.729474,0.0
239.0,112.0,24.729474,0.0
65.0,115.0,24.729475000999997,1.0
164.0,115.0,24.729475000999997,1.0
211.0,114.0,24.729475000999997,1.0
229.0,105.0,24.729476001,0.0
56.0,110.0,24.729476001,0.0
7.0,100.0,24.729476001,1.0
152.0,151.0,24.729477,0.0
185.0,151.0,24.729477,1.0
210.0,148.0,24.729477,1.0
114.0,145.0,24.729478001,0.0
191.0,145.0,24.729478001,1.0
7.0,144.0,24.729478001,1.0
28.0,146.0,24.729479000999998,0.0
154.0,146.0,24.729479000999998,1.0
18.0,154.0,24.729479000999998,0.0
21.0,159.0,24.729479000999998,0.0
166.0,159.0,24.729479000999998,1.0
144.0,133.0,24.72948,1.0
235.0,135.0,24.72948,1.0
25.0,130.0,24.729481001,1.0
89.0,131.0,24.729481001,0.0
212.0,139.0,24.729482,1.0
194.0,174.0,24.729482,0.0
130.0,177.0,24.729482,1.0
124.0,162.0,24.729483,1.0
81.0,33.0,24.729483,1.0
50.0,47.0,24.729484001,0.0
191.0,47.0,24.729484001,1.0
153.0,46.0,24.729484001,0.0
232.0,61.0,24.729485,0.0
147.0,9.0,24.729489000999997,1.0
181.0,9.0,24.729489000999997,0.0
183.0,9.0,24.729489000999997,1.0
154.0,11.0,24.729489000999997,0.0
80.0,2.0,24.729490001,0.0
36.0,28.0,24.729490001,0.0
102.0,29.0,24.729490001,0.0
229.0,29.0,24.729490001,1.0
74.0,26.0,24.729491,0.0
193.0,23.0,24.729491,0.0
96.0,90.0,24.729492001,1.0
178.0,95.0,24.729492001,0.0
31.0,86.0,24.729493000999998,0.0
118.0,86.0,24.729493000999998,0.0
213.0,84.0,24.729493000999998,0.0
61.0,67.0,24.729493000999998,0.0
230.0,67.0,24.729493000999998,0.0
78.0,71.0,24.729494,0.0
100.0,71.0,24.729494,1.0
30.0,70.0,24.729494,0.0
127.0,70.0,24.729494,1.0
177.0,69.0,24.729495001,1.0
206.0,69.0,24.729495001,0.0
111.0,74.0,24.729496000999998,0.0
48.0,116.0,24.729496000999998,0.0
218.0,118.0,24.729496000999998,1.0
231.0,118.0,24.729496000999998,0.0
143.0,120.0,24.729497,1.0
230.0,121.0,24.729497,1.0
237.0,107.0,24.729498001,1.0
217.0,110.0,24.729498001,1.0
134.0,179.0,24.729498001,0.0
152.0,178.0,24.729499,1.0
237.0,168.0,24.729499,0.0
145.0,165.0,24.7295,0.0
227.0,165.0,24.7295,0.0
163.0,167.0,24.7295,0.0
187.0,161.0,24.729501001,0.0
179.0,137.0,24.729501001,0.0
201.0,136.0,24.729501001,1.0
41.0,142.0,24.729502,1.0
94.0,147.0,24.729502,0.0
188.0,147.0,24.729502,1.0
77.0,150.0,24.729503,1.0
15.0,155.0,24.729503,0.0
39.0,155.0,24.729503,0.0
159.0,156.0,24.729504001,0.0
14.0,50.0,24.729504001,1.0
68.0,56.0,24.729504001,1.0
152.0,57.0,24.729505,1.0
221.0,57.0,24.729505,0.0
228.0,57.0,24.729505,0.0
52.0,58.0,24.729505,0.0
196.0,60.0,24.729506001,0.0
178.0,61.0,24.729506001,1.0
209.0,62.0,24.729507000999998,1.0
162.0,32.0,24.729507000999998,0.0
159.0,33.0,24.729507000999998,1.0
166.0,45.0,24.729508,1.0
124.0,14.0,24.729508,0.0
150.0,11.0,24.729509001,1.0
121.0,3.0,24.729509001,1.0
163.0,20.0,24.729509001,0.0
233.0,20.0,24.729509001,0.0
136.0,17.0,24.729510000999998,1.0
30.0,19.0,24.729510000999998,0.0
115.0,27.0,24.729511,0.0
148.0,28.0,24.729511,1.0
69.0,85.0,24.729512001,0.0
99.0,82.0,24.729512001,0.0
140.0,82.0,24.729512001,0.0
231.0,88.0,24.729512001,1.0
8.0,91.0,24.729513,0.0
17.0,66.0,24.729513,1.0
220.0,64.0,24.729514,1.0
226.0,74.0,24.729514,1.0
132.0,73.0,24.729514,0.0
215.0,79.0,24.729515001,0.0
10.0,127.0,24.729515001,1.0
61.0,101.0,24.729516,0.0
45.0,174.0,24.729516,1.0
185.0,174.0,24.729516,0.0
34.0,169.0,24.729517,1.0
83.0,169.0,24.729517,0.0
92.0,169.0,24.729517,0.0
183.0,169.0,24.729517,0.0
190.0,177.0,24.729517,1.0
232.0,165.0,24.729518001,1.0
79.0,157.0,24.729518001,0.0
124.0,151.0,24.729518001,1.0
186.0,130.0,24.729519,0.0
124.0,131.0,24.729519,0.0
176.0,131.0,24.729519,0.0
89.0,138.0,24.729520000999997,0.0
113.0,140.0,24.729520000999997,0.0
142.0,140.0,24.729520000999997,0.0
102.0,78.0,24.729521001,0.0
146.0,81.0,24.729521001,0.0
230.0,96.0,24.729521001,0.0
96.0,98.0,24.729522,1.0
134.0,106.0,24.729522,0.0
114.0,125.0,24.729523001,1.0
185.0,48.0,24.729523001,1.0
15.0,34.0,24.729523001,1.0
72.0,34.0,24.729523001,0.0
153.0,12.0,24.729524000999998,1.0
143.0,6.0,24.729524000999998,0.0
72.0,25.0,24.729525,0.0
94.0,25.0,24.729525,0.0
102.0,25.0,24.729525,0.0
8.0,26.0,24.729525,0.0
102.0,26.0,24.729525,0.0
129.0,176.0,24.729526001,1.0
234.0,170.0,24.729526001,1.0
232.0,152.0,24.729527,1.0
112.0,154.0,24.729527,0.0
135.0,136.0,24.729528,1.0
129.0,135.0,24.729528,1.0
7.0,89.0,24.729528,1.0
151.0,115.0,24.729529001,0.0
74.0,101.0,24.729529001,1.0
222.0,24.0,24.72953,1.0
94.0,91.0,24.72953,0.0
119.0,91.0,24.72953,0.0
80.0,145.0,24.72953,1.0
210.0,81.0,24.729531,1.0
229.0,147.0,24.729531,1.0
218.0,36.0,24.729532001,0.0
203.0,156.0,24.729532001,1.0
189.0,162.0,24.729533,0.0
139.0,152.0,24.729533,1.0
66.0,82.0,24.729533,1.0
171.0,95.0,24.729534,0.0
54.0,89.0,24.729535001,1.0
117.0,122.0,24.729535001,1.0
120.0,67.0,24.729535001,0.0
57.0,33.0,24.729536,0.0
32.0,52.0,24.729536,0.0
200.0,52.0,24.729536,0.0
6.0,85.0,24.729537001,1.0
129.0,64.0,24.729537001,0.0
150.0,64.0,24.729537001,1.0
211.0,64.0,24.729537001,1.0
80.0,159.0,24.729538000999998,0.0
111.0,159.0,24.729538000999998,0.0
133.0,128.0,24.729538000999998,0.0
190.0,30.0,24.729542,0.0
25.0,19.0,24.729543001,0.0
199.0,19.0,24.729543001,0.0
101.0,106.0,24.729543001,0.0
133.0,106.0,24.729543001,0.0
64.0,97.0,24.729544,0.0
97.0,100.0,24.729544,0.0
87.0,86.0,24.729545,1.0
217.0,86.0,24.729545,0.0
178.0,66.0,24.729545,0.0
26.0,70.0,24.729545,1.0
98.0,69.0,24.729546001,1.0
231.0,69.0,24.729546001,1.0
182.0,176.0,24.729546001,1.0
1.0,178.0,24.729547,0.0
87.0,167.0,24.729547,0.0
216.0,161.0,24.729548,1.0
201.0,135.0,24.729548,0.0
6.0,138.0,24.729548,1.0
147.0,148.0,24.729549001,0.0
138.0,147.0,24.729549001,0.0
128.0,42.0,24.72955,1.0
93.0,34.0,24.72955,1.0
146.0,34.0,24.72955,0.0
190.0,50.0,24.729551001,0.0
169.0,20.0,24.729551001,0.0
120.0,31.0,24.729551001,1.0
41.0,124.0,24.729552001,0.0
174.0,127.0,24.729552001,0.0
36.0,113.0,24.729553,1.0
193.0,112.0,24.729553,0.0
99.0,115.0,24.729553,1.0
108.0,104.0,24.729554001,0.0
226.0,104.0,24.729554001,1.0
144.0,105.0,24.729554001,1.0
105.0,96.0,24.729555000999998,0.0
225.0,96.0,24.729555000999998,0.0
227.0,71.0,24.729555000999998,1.0
143.0,68.0,24.729556,1.0
159.0,78.0,24.729556,0.0
142.0,76.0,24.729556,1.0
217.0,77.0,24.729557001,0.0
139.0,82.0,24.729557001,0.0
236.0,81.0,24.729558,1.0
218.0,93.0,24.729558,0.0
196.0,165.0,24.729558,1.0
219.0,167.0,24.729559,1.0
182.0,170.0,24.729563001,0.0
227.0,170.0,24.729563001,0.0
124.0,169.0,24.729563001,1.0
78.0,172.0,24.729564,1.0
76.0,179.0,24.729564,1.0
142.0,151.0,24.729565000999997,1.0
168.0,151.0,24.729565000999997,0.0
74.0,148.0,24.729565000999997,1.0
161.0,144.0,24.729565000999997,1.0
176.0,146.0,24.729566001,1.0
143.0,155.0,24.729566001,1.0
132.0,141.0,24.729567,1.0
36.0,13.0,24.729567,1.0
160.0,13.0,24.729567,0.0
80.0,29.0,24.729568001,0.0
232.0,24.0,24.729568001,1.0
84.0,16.0,24.729568001,0.0
88.0,17.0,24.729569000999998,1.0
163.0,19.0,24.729569000999998,0.0
177.0,19.0,24.729569000999998,1.0
210.0,19.0,24.729569000999998,1.0
10.0,46.0,24.72957,1.0
156.0,47.0,24.72957,0.0
124.0,43.0,24.729571001,1.0
22.0,32.0,24.729571001,0.0
194.0,32.0,24.729571001,0.0
234.0,59.0,24.729572000999998,1.0
169.0,60.0,24.729572000999998,1.0
138.0,75.0,24.729572000999998,0.0
77.0,79.0,24.729573,0.0
62.0,64.0,24.729573,0.0
239.0,93.0,24.729574001,1.0
223.0,81.0,24.729574001,1.0
235.0,123.0,24.729578,1.0
114.0,127.0,24.729578,1.0
116.0,98.0,24.729579,1.0
10.0,100.0,24.729579,0.0
95.0,100.0,24.729579,1.0
132.0,100.0,24.729579,0.0
51.0,103.0,24.729580001,1.0
190.0,176.0,24.729580001,0.0
190.0,169.0,24.729581,1.0
221.0,171.0,24.729581,0.0
162.0,161.0,24.729581,0.0
220.0,161.0,24.729581,0.0
224.0,161.0,24.729581,0.0
30.0,166.0,24.729582001,0.0
223.0,137.0,24.729582001,0.0
37.0,136.0,24.729583000999998,1.0
174.0,138.0,24.729583000999998,1.0
192.0,143.0,24.729584,1.0
122.0,133.0,24.729584,1.0
126.0,133.0,24.729584,0.0
224.0,130.0,24.729585001,0.0
41.0,131.0,24.729585001,1.0
101.0,15.0,24.729585001,0.0
216.0,15.0,24.729585001,0.0
78.0,9.0,24.729586000999998,0.0
186.0,9.0,24.729586000999998,0.0
174.0,18.0,24.729586000999998,1.0
223.0,18.0,24.729586000999998,0.0
93.0,20.0,24.729587,1.0
85.0,31.0,24.729587,1.0
144.0,29.0,24.729588001,1.0
206.0,29.0,24.729588001,0.0
197.0,37.0,24.729588001,0.0
8.0,62.0,24.729589,0.0
234.0,62.0,24.729589,1.0
177.0,59.0,24.729589,1.0
110.0,52.0,24.72959,0.0
16.0,48.0,24.72959,1.0
180.0,49.0,24.72959,0.0
41.0,113.0,24.729591001,0.0
188.0,113.0,24.729591001,0.0
